timestamp,accX,accY,accZ
558352,223,299,-17744
558356,230,80,-15706
558360,283,414,-16297
558364,273,-140,-16700
558368,291,-96,-16050
558372,520,-92,-16648
558376,774,-338,-15945
558380,359,-6,-16953
558384,373,-465,-15788
558388,471,-97,-16838
558392,617,-59,-16150
558396,508,-195,-16753
558400,161,175,-16527
558404,578,270,-15605
558408,485,19,-16643
558412,338,245,-16322
558416,312,-24,-15732
558420,307,324,-16706
558424,199,185,-16353
558428,346,-26,-16111
558432,171,27,-16849
558436,282,-224,-16214
558440,358,34,-16368
558444,235,71,-16460
558448,266,-256,-16084
558452,300,-398,-16743
558456,462,-324,-16470
558461,331,-281,-15412
558465,380,37,-17131
558469,305,-70,-15864
558473,815,217,-16259
558477,586,-66,-16770
558481,624,166,-15945
558485,425,301,-15638
558489,348,31,-17560
558493,660,66,-16535
558496,839,161,-16056
558500,284,-12,-17412
558504,476,-129,-16477
558509,464,-127,-16308
558513,541,-251,-16767
558517,351,-341,-16002
558521,27,-170,-16790
558525,332,-214,-16336
558529,457,81,-15590
558533,306,-124,-17636
558537,193,-53,-16936
558541,380,348,-15691
558545,340,234,-17174
558549,387,-32,-16094
558553,368,243,-16410
558557,556,40,-16637
558561,413,117,-15770
558565,297,240,-16804
558569,643,-149,-17058
558573,610,-44,-15797
558577,449,-118,-16975
558581,426,-307,-16638
558585,559,-146,-15782
558589,431,3,-17313
558593,563,-486,-15931
558597,244,-57,-17016
558601,281,6,-16066
558605,389,16,-16263
558609,221,144,-16941
558613,410,13,-16757
558617,261,318,-16094
558621,131,385,-16580
558625,236,110,-16016
558629,271,269,-16747
558633,333,28,-17530
558637,334,-193,-15477
558641,369,109,-17006
558645,411,-411,-16549
558649,556,-206,-16363
558653,678,-38,-16761
558657,498,-348,-16206
558661,387,179,-16623
558665,586,-26,-16638
558669,690,-249,-16945
558673,495,67,-16331
558677,304,4,-16230
558681,399,251,-16723
558685,388,229,-16468
558689,496,91,-16577
558693,456,100,-16490
558697,90,67,-16448
558701,196,-14,-16635
558705,165,5,-16140
558708,204,-22,-16932
558712,316,-159,-16141
558716,313,-187,-16588
558721,248,-117,-16164
558725,292,-305,-16919
558729,592,-111,-16595
558733,515,-115,-16480
558737,199,-217,-16476
558741,512,97,-16189
558745,599,12,-16733
558749,549,126,-16260
558753,541,167,-15877
558757,450,188,-17251
558761,526,276,-15997
558765,575,-8,-16543
558769,252,-18,-17168
558773,390,-60,-16560
558777,443,-211,-16458
558781,238,-85,-16476
558785,297,-90,-16416
558789,287,-189,-16589
558793,335,-224,-15832
558797,273,-212,-16060
558801,189,-53,-16462
558805,289,-155,-16419
558810,328,16,-16319
558813,275,-207,-17082
558818,402,73,-15709
558821,376,185,-17144
558825,427,79,-16087
558829,597,53,-16104
558833,535,2,-16964
558837,405,60,-16536
558841,402,135,-16460
558845,554,-97,-16371
558849,372,-212,-16295
558853,482,-211,-16450
558857,495,-272,-16131
558861,360,-186,-16602
558865,233,-219,-16192
558870,469,-250,-16888
558874,334,105,-16345
558878,404,59,-16307
558882,205,18,-16610
558885,177,276,-16537
558889,427,80,-16248
558893,339,171,-17057
558897,26,182,-16227
558901,590,131,-17066
558905,500,139,-16069
558909,459,55,-16702
558913,572,-103,-15835
558917,489,-73,-16724
558921,446,-208,-16166
558925,453,-211,-16737
558929,611,-354,-16005
558933,321,-205,-17113
558938,408,99,-16337
558941,314,104,-16871
558945,368,-51,-16382
558950,315,16,-16435
558953,239,-67,-16642
558957,425,499,-15820
558961,350,226,-17293
558965,139,173,-16640
558969,347,29,-16214
558973,298,-137,-16726
558977,327,-73,-16467
558981,331,-294,-16171
558986,361,-197,-17111
558990,405,-119,-16593
558994,445,-261,-16188
558998,430,-139,-17082
559002,409,-138,-16040
559006,654,224,-16351
559010,415,174,-16934
559014,403,-11,-16114
559018,449,163,-16738
559022,505,101,-17323
559026,438,-4,-16061
559030,413,64,-16204
559034,503,-41,-15822
559038,452,-18,-16907
559042,299,-186,-16341
559046,347,-126,-16961
559050,145,-195,-16093
559054,349,-140,-16505
559058,79,19,-16799
559062,398,-197,-16196
559066,420,77,-16570
559070,413,-116,-16281
559074,383,172,-16612
559078,364,107,-16191
559082,652,-99,-16936
559086,541,245,-16040
559090,590,-37,-15873
559094,355,11,-16575
559098,595,84,-16286
559102,635,-278,-16319
559106,517,-162,-16429
559110,362,-132,-16143
559115,334,-142,-17014
559119,415,-78,-15883
559123,260,-182,-16471
559127,228,-99,-16306
559131,237,-84,-16849
559135,288,-9,-15950
559139,478,-50,-16830
559143,126,121,-16683
559147,19,190,-16328
559150,429,66,-16383
559154,433,185,-16155
559158,349,-47,-16950
559162,375,13,-15352
559166,283,7,-17737
559170,547,-94,-15307
559174,600,7,-16003
559178,525,-70,-16521
559182,299,-164,-15829
559186,257,-7,-17262
559190,511,-128,-15564
559194,594,-278,-17052
559198,435,132,-15813
559202,299,16,-16522
559206,448,118,-16997
559210,464,120,-16265
559214,547,121,-16061
559218,257,128,-16938
559222,176,237,-15979
559226,364,-44,-15442
559230,185,177,-18262
559234,516,-111,-14640
559238,300,38,-16386
559242,133,51,-16655
559246,470,-340,-15596
559250,667,60,-17125
559254,435,-240,-16160
559258,213,-137,-16660
559262,282,-29,-16011
559266,857,-108,-17142
559270,47,-15,-16874
559274,319,97,-15889
559278,279,52,-16567
559282,478,20,-16581
559286,512,-51,-16107
559290,365,-7,-17315
559294,429,26,-15523
559298,373,-55,-15634
559302,218,27,-17265
559306,445,-233,-15463
559310,466,173,-16891
559314,401,-93,-15859
559318,239,14,-16518
559322,299,-218,-16766
559326,326,-461,-16457
559330,622,75,-16231
559334,377,-144,-16544
559338,80,-141,-16281
559342,434,-38,-16955
559346,496,-209,-16621
559350,276,77,-16101
559354,405,145,-17187
559358,258,-24,-15857
559362,147,275,-16988
559366,592,1,-16689
559370,560,-272,-15803
559374,100,207,-17291
559378,349,-218,-15545
559382,398,-62,-16925
559386,511,-98,-16140
559390,385,-149,-16535
559394,240,201,-16389
559398,314,-111,-16513
559402,403,-139,-16733
559406,555,39,-16278
559410,310,-185,-16161
559414,225,11,-16987
559418,528,-64,-16296
559422,556,-238,-16517
559426,298,-102,-16568
559430,470,91,-15544
559434,93,89,-16986
559438,525,-40,-17565
559442,599,61,-15108
559446,412,27,-17267
559450,150,201,-16218
559454,203,-168,-16156
559458,470,17,-17009
559462,702,-95,-15796
559466,186,-192,-16932
559470,107,104,-16398
559474,280,-60,-16356
559478,491,-240,-17076
559482,450,45,-16122
559486,264,-219,-16721
559490,177,-223,-16582
559494,636,169,-16559
559498,534,188,-16644
559502,489,-44,-16061
559506,311,-138,-16411
559511,219,-119,-16351
559515,536,32,-16612
559518,803,-136,-16334
559523,82,98,-16280
559526,192,-76,-16382
559530,411,-316,-16858
559534,822,107,-16251
559538,479,-215,-16431
559543,-27,-71,-16901
559547,430,-7,-16594
559550,460,-325,-16560
559555,359,-77,-16562
559559,146,31,-15937
559563,31,-185,-16736
559567,456,-154,-16605
559571,689,94,-16828
559575,667,1,-16314
559578,316,92,-15814
559582,320,-31,-17190
559586,591,-35,-15812
559590,379,-43,-16575
559594,287,-70,-16298
559598,195,-145,-16754
559602,383,59,-16361
559606,480,60,-16374
559610,337,136,-15630
559614,219,-128,-17103
559618,356,-167,-16197
559623,456,32,-16725
559626,324,-221,-16307
559631,358,-79,-16616
559635,302,126,-16505
559639,325,-159,-16909
559643,402,8,-16843
559646,484,104,-16252
559650,232,-207,-16414
559655,374,246,-16455
559659,334,-112,-16548
559663,476,-280,-16248
559667,26,-248,-16439
559671,544,-5,-16326
559675,423,58,-16653
559679,487,98,-17053
559683,399,-171,-15947
559687,576,296,-16670
559691,473,-172,-16243
559695,415,-79,-17068
559699,340,-10,-16539
559703,411,-263,-16662
559707,320,-75,-16566
559711,379,40,-16466
559715,393,-40,-16614
559719,338,5,-16737
559723,103,7,-16462
559727,432,-92,-16576
559731,382,115,-16426
559735,298,-65,-16889
559739,231,-75,-16156
559743,232,303,-16742
559747,597,128,-16234
559751,327,-26,-15468
559755,408,108,-17354
559759,328,-144,-15933
559763,508,130,-17005
559767,340,-475,-16247
559771,523,-269,-16288
559775,626,28,-15565
559779,406,20,-16947
559783,273,-149,-16167
559787,604,187,-16279
559791,398,-80,-16601
559795,314,86,-15035
559799,367,3,-17262
559803,275,-232,-16237
559807,363,50,-15979
559811,303,284,-16889
559815,208,-133,-15803
559819,497,-75,-16369
559823,241,-181,-16816
559827,391,51,-16007
559831,462,49,-16387
559835,208,-44,-16828
559839,437,-63,-16208
559843,665,157,-16452
559847,225,-404,-16897
559851,221,21,-15945
559855,602,-74,-17328
559859,443,-175,-16907
559863,503,152,-16574
559867,206,-34,-16373
559871,402,-74,-16537
559875,585,-19,-17119
559879,429,2,-16348
559882,289,36,-16802
559886,150,41,-16729
559890,445,54,-16938
559894,219,-94,-15720
559898,176,164,-16702
559902,360,-221,-16422
559906,417,66,-15998
559910,518,-149,-16992
559914,116,-400,-16367
559918,345,-70,-16401
559922,549,-176,-16787
559927,435,-216,-16314
559931,205,127,-16251
559935,327,-57,-16603
559939,685,-48,-16579
559943,413,105,-15582
559947,228,54,-17002
559951,453,124,-16471
559955,656,46,-16821
559959,465,-243,-16375
559963,126,50,-16582
559967,307,-179,-16462
559971,377,-107,-16229
559975,341,-40,-16733
559979,383,34,-16436
559983,136,-214,-15664
559987,403,59,-16063
559991,624,-173,-17113
559995,430,115,-15619
559999,283,-40,-16207
560003,155,-76,-16577
560007,570,332,-16086
560011,469,-94,-16535
560015,292,50,-16686
560019,423,48,-16259
560023,399,30,-16309
560027,462,-419,-16728
560031,440,315,-16443
560035,406,-84,-16132
560039,320,173,-17669
560043,337,87,-15804
560046,616,-65,-16523
560050,444,55,-16460
560054,446,-255,-15768
560059,199,-266,-16796
560063,375,-46,-16075
560067,374,7,-17069
560071,498,145,-16897
560075,171,2,-15669
560078,244,-160,-17287
560082,422,145,-15796
560087,651,-42,-16944
560091,88,61,-17006
560094,76,-47,-15843
560098,439,105,-17157
560102,575,-63,-16499
560106,176,15,-16487
560110,419,52,-16841
560114,385,-179,-16535
560118,548,-90,-16354
560122,380,117,-16941
560126,417,-358,-16670
560130,257,129,-15662
560134,345,-110,-15931
560138,253,-86,-17107
560142,554,227,-15799
560146,532,68,-16791
560150,103,-62,-15756
560154,335,-80,-15983
560158,523,-11,-16633
560162,496,-45,-16401
560166,62,16,-16153
560170,65,124,-16228
560174,400,-71,-16741
560178,532,-113,-16194
560182,539,66,-16911
560186,231,-358,-16423
560190,318,206,-16410
560194,219,-190,-16737
560198,412,-38,-17082
560202,789,13,-15965
560206,175,23,-16406
560210,80,46,-17239
560214,641,181,-15418
560218,468,87,-16477
560222,670,-56,-16619
560226,205,68,-16336
560230,81,-230,-16314
560234,627,197,-16956
560238,455,-179,-15903
560242,377,39,-16616
560246,8,-47,-17315
560250,247,-381,-15719
560254,278,-81,-16685
560258,412,87,-16581
560262,334,57,-15843
560266,62,118,-16953
560270,214,-353,-16675
560274,780,-236,-16349
560278,355,414,-16416
560282,171,-270,-16648
560286,234,-22,-15957
560290,662,232,-15936
560294,748,-283,-17333
560298,417,-33,-15576
560302,346,87,-15676
560306,338,-158,-17280
560310,827,-167,-15965
560314,731,46,-15201
560318,368,-105,-17728
560322,-15,190,-16807
560326,314,-228,-15788
560330,629,-17,-17158
560334,276,-57,-15422
560338,92,-131,-16840
560342,-84,2,-16559
560346,351,29,-15738
560350,634,153,-17454
560354,204,-192,-16936
560358,130,37,-16253
560362,328,-110,-16587
560366,407,-81,-17036
560370,372,39,-16394
560374,440,-45,-16581
560378,385,-192,-16591
560382,341,253,-16518
560386,685,35,-16462
560390,611,37,-16317
560394,508,82,-16625
560398,261,102,-16299
560402,324,31,-16677
560406,660,103,-16596
560410,457,-266,-16049
560414,383,28,-17170
560418,266,33,-16109
560422,483,-90,-16692
560426,-22,68,-15911
560430,11,-48,-16715
560433,554,-162,-15586
560438,319,150,-16037
560442,451,-202,-17179
560446,308,37,-15702
560450,369,-24,-16026
560454,644,-204,-16833
560458,389,-46,-16237
560462,273,63,-16602
560466,340,-109,-16664
560470,672,-102,-16562
560474,713,72,-16581
560478,282,75,-15624
560482,556,-173,-15788
560486,553,81,-16735
560490,675,90,-15810
560494,366,39,-17142
560498,210,196,-15771
560502,375,-275,-15386
560506,376,-35,-17058
560510,360,-58,-16758
560514,217,7,-16520
560518,145,157,-16916
560522,509,-148,-16491
560526,476,-77,-16384
560530,102,190,-16613
560534,235,-232,-17117
560538,523,97,-16072
560542,510,29,-16635
560545,423,127,-16861
560550,276,85,-16037
560553,466,-72,-17094
560557,720,74,-15666
560561,558,146,-17126
560565,145,-231,-16376
560569,377,-253,-16694
560573,812,-215,-16175
560578,607,-117,-16807
560582,346,13,-15525
560586,472,-145,-17818
560590,288,-40,-16581
560594,498,-94,-16467
560598,353,-222,-17205
560602,222,-34,-16037
560606,196,-77,-16540
560610,365,-17,-17468
560614,345,209,-15189
560618,351,57,-16936
560622,368,-4,-15987
560626,222,23,-16317
560629,380,69,-16950
560633,259,-209,-16416
560638,513,-115,-15862
560642,458,38,-16661
560646,507,-156,-15847
560650,501,96,-16364
560653,752,-152,-15890
560658,368,-134,-16797
560662,289,-67,-15926
560666,358,24,-16601
560670,601,-273,-16721
560674,307,116,-15357
560678,228,-37,-16968
560682,523,-142,-16490
560686,149,196,-16516
560690,444,-120,-16746
560694,405,63,-16456
560698,74,127,-16351
560702,206,-172,-16724
560706,446,58,-16698
560710,481,-93,-16557
560714,407,-142,-16303
560718,246,8,-16189
560722,133,-45,-16439
560726,553,-45,-16486
560730,594,-88,-16298
560734,206,-31,-16579
560738,346,-2,-15787
560742,500,2,-16677
560746,532,85,-16407
560750,332,-96,-16919
560754,566,-176,-16063
560758,322,215,-16228
560762,378,-119,-16828
560766,415,28,-15878
560770,340,-49,-16017
560774,493,-1,-16318
560778,181,226,-15517
560782,271,-426,-17010
560786,386,-104,-16719
560790,298,18,-16166
560794,391,-42,-16962
560798,241,64,-16058
560802,186,-70,-16037
560806,334,-79,-16961
560810,501,-22,-15859
560814,513,-50,-16966
560818,204,-79,-16611
560822,365,-6,-16001
560826,491,-28,-17245
560830,812,-141,-15750
560834,198,92,-16782
560838,291,34,-15708
560842,444,4,-17203
560845,814,-271,-15535
560849,588,208,-17150
560853,-30,-130,-15915
560858,199,-112,-16431
560862,428,-83,-17243
560866,600,-21,-17084
560870,438,9,-16316
560873,94,54,-16888
560877,275,-96,-16744
560881,342,-155,-15956
560885,275,-10,-17479
560889,361,-156,-16033
560893,-45,107,-16383
560897,52,-77,-17086
560901,426,68,-15988
560905,365,-42,-16904
560909,282,-114,-16008
560913,289,-81,-16371
560917,297,-11,-15752
560921,614,-165,-17297
560926,441,-56,-16121
560930,581,56,-16500
560933,390,24,-16083
560937,469,-79,-17052
560941,651,-214,-15835
560945,357,-104,-16797
560950,302,47,-16009
560953,397,-162,-16671
560958,339,206,-16505
560962,553,-134,-17297
560966,271,-198,-15714
560970,62,29,-16783
560974,-154,56,-16386
560978,382,-26,-16134
560982,404,0,-16516
560986,359,-9,-16634
560989,125,-18,-16341
560993,132,-112,-16854
560997,619,-147,-16224
561002,575,182,-15854
561006,555,-143,-17318
561010,339,59,-15956
561014,358,19,-16637
561018,642,-76,-16192
561022,696,-25,-16465
561026,215,-69,-15556
561030,289,14,-16148
561034,321,29,-17012
561037,473,-141,-15609
561042,376,141,-17106
561046,74,-106,-16221
561050,405,23,-16377
561054,635,-31,-16876
561058,484,-48,-16250
561062,103,-63,-16849
561066,350,-192,-16185
561070,388,97,-17058
561074,436,-287,-16194
561078,273,252,-16865
561082,367,-132,-16765
561086,284,-111,-15770
561090,646,313,-16398
561094,513,-335,-16328
561098,215,-6,-16777
561102,387,-1,-17035
561106,496,-84,-16313
561110,733,249,-16253
561114,408,-255,-17495
561118,338,-100,-15453
561122,577,165,-17752
561126,405,-385,-15714
561130,507,-52,-16864
561134,79,101,-16569
561138,348,-32,-16167
561142,240,50,-17764
561146,475,-125,-15352
561150,168,70,-17090
561154,505,26,-17123
561158,260,29,-15239
561162,432,16,-17580
561166,395,26,-16565
561170,344,65,-15904
561174,319,15,-16498
561178,594,-248,-16438
561182,509,-10,-16241
561186,375,139,-16840
561190,282,-351,-16356
561194,858,33,-16422
561198,531,-74,-16361
561202,561,-271,-16629
561206,261,60,-16150
561210,385,-171,-16449
561214,634,118,-16722
561218,482,-54,-16631
561222,246,97,-16103
561226,293,-43,-17130
561230,429,-29,-15798
561234,319,76,-16967
561238,181,-40,-16364
561242,262,-65,-16510
561246,172,-127,-16282
561250,262,-18,-16126
561254,209,-114,-16855
561258,405,65,-16403
561262,397,48,-16580
561266,390,-98,-16237
561270,428,63,-17353
561273,660,-147,-15752
561278,410,68,-16332
561281,244,10,-17029
561285,507,-116,-15696
561290,473,-115,-16212
561294,485,56,-16976
561298,443,-134,-15492
561302,269,-26,-15806
561306,432,-45,-17267
561310,383,-150,-15392
561314,427,260,-16460
561318,413,14,-16671
561322,262,63,-15715
561325,244,22,-16399
561329,557,-171,-16968
561334,1,32,-15736
561337,228,44,-16936
561341,180,-181,-16108
561345,440,12,-17656
561349,333,21,-15189
561353,469,-190,-16395
561357,499,167,-16948
561361,276,-40,-15797
561365,491,59,-16742
561369,632,-56,-15709
561373,362,-80,-16032
561377,315,35,-16424
561381,589,88,-16565
561385,443,33,-16380
561389,557,238,-16151
561393,431,-141,-16158
561397,187,22,-16406
561401,587,-132,-16666
561405,514,-45,-16745
561409,231,-81,-16201
561413,258,-94,-16356
561417,217,-87,-16674
561421,407,-28,-16724
561425,296,-79,-16204
561429,127,-19,-17136
561433,426,50,-15608
561437,385,141,-16210
561441,302,232,-16668
561445,527,105,-16386
561449,732,-150,-15625
561453,260,-46,-16999
561457,498,21,-15635
561461,490,111,-16790
561465,467,29,-16582
561469,396,74,-16643
561473,566,-68,-16028
561477,375,-114,-16898
561481,737,-49,-16294
561485,335,-149,-16504
561489,162,142,-16225
561493,114,-169,-17076
561497,428,40,-15942
561501,398,103,-15641
561505,283,-33,-17365
561509,263,-92,-15406
561513,267,-88,-16668
561517,378,-7,-16477
561521,363,-169,-15072
561525,226,51,-17489
561529,337,-95,-15833
561533,408,85,-15938
561537,484,72,-16624
561541,459,-218,-16710
561545,366,242,-15716
561549,231,193,-16829
561553,609,-16,-17009
561557,590,-110,-15467
561561,329,-146,-17739
561565,667,50,-16173
561569,350,107,-16433
561573,481,-273,-16465
561577,666,-28,-15321
561581,468,-276,-17487
561585,184,-102,-16032
561589,361,-173,-16440
561593,143,19,-17177
561597,290,-169,-17018
561601,189,-96,-15777
561605,351,35,-17121
561609,4,-66,-15617
561613,223,-73,-17178
561617,473,107,-16588
561621,295,77,-16649
561625,344,142,-16462
561629,70,-113,-16856
561633,524,53,-16990
561637,543,-202,-15841
561641,473,125,-17008
561645,320,-260,-16107
561649,387,-127,-16710
561653,883,-173,-16277
561657,413,-300,-16488
561661,455,-44,-16421
561665,324,123,-16639
561669,516,-16,-16055
561673,520,87,-16813
561677,236,185,-16649
561681,303,-146,-15704
561685,490,207,-16660
561689,119,-51,-16118
561693,356,220,-15873
561698,314,171,-16740
561702,36,102,-16230
561705,492,-36,-16093
561709,157,-84,-16557
561713,405,-292,-16435
561718,494,-41,-15774
561722,372,-14,-16705
561726,348,-113,-16559
561730,242,67,-16757
561734,785,-10,-16092
561738,608,6,-15955
561741,396,95,-16731
561745,502,160,-16333
561749,537,-40,-16413
561753,716,199,-16139
561757,444,-94,-16871
561761,121,122,-15714
561765,277,68,-17181
561769,457,-175,-17094
561773,515,-102,-16589
561777,112,212,-16339
561781,122,-240,-16546
561786,90,235,-16572
561789,424,-236,-16401
561793,210,29,-16621
561797,97,137,-16058
561801,168,-333,-16627
561805,421,51,-15934
561809,449,184,-17028
561813,313,-180,-17176
561818,277,43,-15581
561821,541,72,-16557
561825,653,-189,-16558
561829,550,-9,-15869
561833,485,-5,-17050
561837,343,-264,-16120
561841,704,133,-16417
561845,546,-65,-16720
561849,310,-15,-16105
561854,360,-29,-16486
561858,252,-36,-16347
561862,489,1,-16377
561865,45,-50,-16203
561869,120,-299,-16290
561873,97,87,-16587
561877,446,19,-15757
561881,477,-325,-17077
561885,175,348,-15481
561889,194,-69,-17376
561893,368,-4,-16372
561897,276,123,-16576
561901,587,-92,-16541
561905,234,121,-16851
561909,140,-58,-16263
561913,469,-230,-16272
561917,644,-66,-16824
561921,715,-187,-16150
561925,257,-1,-16662
561929,313,-57,-15927
561933,747,-141,-17030
561937,402,-327,-16688
561941,339,-115,-15873
561946,148,-92,-16776
561949,374,-3,-15847
561953,294,63,-16605
561957,343,-46,-16619
561961,303,71,-17104
561965,47,-16,-15724
561969,403,41,-16444
561973,313,-75,-16689
561977,257,-157,-16082
561981,422,145,-16553
561985,219,-53,-16442
561989,313,4,-15640
561993,434,-73,-16962
561997,387,-96,-16385
562001,409,23,-16300
562005,547,13,-16677
562009,432,-137,-16869
562013,502,2,-16725
562017,579,-133,-16236
562021,339,23,-16614
562025,399,6,-17006
562029,521,-84,-15810
562033,436,155,-16019
562037,301,-141,-16722
562041,361,-36,-16395
562045,185,-68,-16468
562049,370,-149,-16328
562053,207,-128,-15934
