timestamp,accX,accY,accZ
562057,89,218,-16643
562061,280,-171,-16573
562065,84,137,-17442
562069,195,181,-15557
562073,384,-94,-16474
562077,281,191,-16440
562081,335,-175,-16414
562085,479,15,-17150
562089,666,-194,-15876
562093,557,-298,-16803
562097,443,89,-16769
562101,455,-109,-15586
562105,452,-324,-17661
562109,653,107,-16863
562113,479,-99,-15944
562117,354,62,-16565
562121,410,-55,-16497
562125,415,-104,-16322
562129,584,46,-16042
562133,86,-54,-17175
562137,433,-73,-16149
562141,320,95,-16643
562145,330,103,-16106
562149,150,-33,-16793
562153,210,-76,-15485
562157,217,-160,-17947
562161,207,46,-16071
562165,357,-1,-16534
562169,447,-142,-17150
562173,541,174,-15317
562177,387,-90,-17271
562181,479,32,-17441
562185,563,-31,-15694
562189,788,-36,-17589
562193,289,-243,-17354
562197,609,135,-15771
562201,597,242,-16645
562205,511,-4,-16613
562209,621,-156,-15944
562213,422,143,-15811
562217,399,4,-17311
562221,173,-34,-15248
562225,466,52,-16181
562229,437,-1,-16866
562233,229,-28,-16704
562237,90,-17,-15690
562241,167,-32,-16628
562245,505,107,-15996
562249,225,151,-16161
562253,315,-54,-17012
562257,262,-54,-15906
562261,317,-47,-16899
562265,608,57,-16703
562269,611,-52,-15832
562273,298,-213,-17188
562277,371,-170,-16267
562281,564,-226,-17024
562285,569,104,-16234
562289,485,-166,-15584
562293,335,-29,-17658
562297,598,285,-15591
562301,481,-22,-16312
562305,295,332,-16374
562309,288,-109,-15733
562313,394,-110,-16377
562317,176,96,-17203
562321,373,-331,-16633
562325,447,-76,-16755
562329,161,-89,-16757
562333,148,-268,-16885
562337,289,-233,-16136
562341,407,-210,-16619
562346,241,-22,-15906
562350,342,114,-17074
562354,512,-61,-17123
562358,481,4,-15584
562361,421,166,-16976
562365,508,2,-16574
562369,196,159,-15656
562373,470,33,-16491
562377,627,0,-16574
562381,343,23,-16754
562385,350,-100,-17114
562389,328,-15,-16346
562393,415,44,-16627
562397,605,-139,-16310
562401,261,-22,-17033
562405,348,107,-16774
562409,220,-192,-16118
562413,494,-245,-16649
562417,338,119,-16597
562421,318,-133,-15759
562425,297,-5,-16828
562429,256,128,-16080
562433,382,14,-16764
562437,357,131,-16133
562441,281,-252,-16218
562445,364,-136,-16799
562449,510,120,-15920
562453,523,-95,-17491
562457,412,141,-15864
562461,661,-214,-16392
562466,404,-31,-16955
562470,387,13,-15921
562473,600,-100,-16725
562478,440,84,-16583
562481,457,16,-16247
562485,464,-3,-16957
562489,552,63,-15656
562493,571,-50,-15356
562497,515,208,-17558
562501,305,-189,-16937
562505,365,-94,-15123
562509,360,-34,-17730
562513,280,-216,-14527
562517,27,-70,-17393
562521,53,59,-18200
562525,327,188,-14348
562529,274,308,-17047
562533,230,-129,-16015
562537,97,159,-16488
562541,366,433,-16628
562545,428,-463,-17449
562549,611,50,-15735
562553,268,137,-17349
562557,330,-270,-17118
562561,615,180,-15882
562565,704,-135,-16434
562569,542,-81,-16889
562573,460,26,-15593
562577,463,-13,-16787
562581,452,-34,-16377
562585,391,105,-16095
562589,466,0,-17678
562593,188,1,-15267
562597,441,40,-15810
562601,477,-408,-17394
562605,401,33,-15366
562609,378,-51,-16966
562613,-72,-254,-15984
562617,292,55,-15788
562621,241,-221,-16672
562625,680,16,-16357
562629,130,158,-14877
562633,268,11,-17804
562637,420,40,-15698
562641,592,206,-16626
562645,337,-151,-17075
562649,430,169,-14996
562653,460,-387,-17413
562657,480,-403,-15756
562661,555,266,-15916
562665,600,-483,-17051
562669,285,84,-15197
562673,384,67,-16007
562677,324,24,-17039
562681,486,168,-15651
562685,618,-237,-17044
562689,278,-292,-16265
562693,225,284,-15412
562697,489,-1,-17051
562701,417,-82,-16401
562705,650,107,-15162
562709,244,115,-18131
562713,126,-193,-15321
562717,476,1,-15465
562721,310,-158,-17931
562725,294,127,-15360
562729,422,-326,-17219
562733,253,-227,-16075
562737,574,-12,-15802
562741,759,-92,-17532
562745,667,287,-15407
562749,212,299,-16732
562753,30,65,-15753
562757,705,200,-17373
562761,858,-180,-15552
562765,135,-120,-17427
562769,-53,66,-15219
562773,106,-180,-17537
562777,632,-40,-15874
562781,572,-120,-14807
562786,122,219,-17913
562790,-62,-48,-14863
562793,407,-124,-16373
562798,646,-160,-16465
562802,379,-66,-15761
562806,361,92,-16603
562810,85,112,-16314
562814,821,-245,-16669
562818,671,157,-16099
562822,380,-4,-16894
562826,238,91,-17011
562830,651,386,-15986
562834,518,-273,-16078
562838,639,11,-16464
562842,265,57,-16425
562845,-30,-34,-15535
562849,404,-76,-17061
562854,473,-97,-16739
562858,427,-99,-16435
562862,104,26,-15923
562865,65,-48,-17001
562869,425,-199,-15958
562873,386,88,-16321
562877,196,-110,-15611
562881,437,66,-17430
562885,358,92,-14893
562889,639,-93,-17288
562893,514,52,-16961
562897,300,-67,-15178
562901,315,80,-17706
562905,474,-165,-16312
562909,677,144,-15413
562913,372,65,-17386
562917,152,4,-16715
562921,379,235,-16005
562925,577,72,-17289
562929,339,109,-16725
562933,99,-150,-16361
562937,543,76,-16204
562941,598,-181,-17438
562945,236,16,-15862
562949,746,-336,-17472
562953,429,-63,-15307
562957,114,145,-17257
562961,622,-147,-15493
562965,285,-89,-17556
562969,515,-44,-16906
562973,378,94,-16104
562977,428,6,-16759
562981,521,323,-16101
562985,456,-87,-16822
562989,358,209,-16268
562993,305,-67,-16352
562997,505,-165,-17140
563001,406,-102,-17036
563005,379,-12,-16024
563009,282,3,-16554
563013,285,-247,-16805
563017,504,61,-15648
563021,339,-90,-16321
563025,321,-272,-16651
563029,141,-174,-16176
563033,553,-6,-16230
563037,418,191,-17149
563041,383,80,-15368
563045,7,-109,-16121
563049,341,241,-16702
563053,578,-65,-16326
563057,396,-196,-16471
563061,431,22,-16215
563065,-32,18,-15311
563069,271,84,-17764
563073,632,-209,-15622
563077,717,-20,-17254
563081,145,-62,-15969
563085,406,-117,-16302
563089,558,-141,-16777
563093,761,-210,-16585
563097,195,-21,-15647
563101,61,202,-16868
563105,296,-3,-16325
563109,591,-75,-16649
563113,691,-255,-16543
563117,-60,-150,-15778
563121,255,121,-18456
563125,201,-58,-14790
563129,762,31,-16652
563133,557,-74,-16798
563137,1,68,-15659
563141,387,-320,-16265
563145,554,129,-16892
563149,610,-250,-16314
563153,371,99,-17011
563157,-100,230,-16027
563161,688,-318,-16806
563165,388,258,-15545
563169,387,-186,-17682
563173,349,19,-17381
563177,222,-31,-15590
563181,389,36,-17191
563185,508,-217,-16595
563189,542,-3,-16114
563193,188,-289,-17281
563197,236,187,-15760
563201,482,361,-17248
563205,522,120,-17638
563209,407,140,-15364
563213,341,434,-17342
563217,-56,-199,-16492
563222,363,209,-16317
563226,665,-100,-16690
563230,115,-11,-16485
563234,326,-69,-16126
563238,154,-228,-16963
563242,574,-97,-16633
563246,502,97,-15611
563250,65,-317,-16010
563254,228,136,-16566
563258,675,75,-16007
563261,432,22,-16750
563265,412,39,-15910
563269,188,74,-15615
563273,248,163,-17173
563277,478,109,-15885
563281,553,245,-16913
563285,456,-244,-16643
563289,65,231,-16598
563293,227,-3,-16466
563297,872,-200,-16879
563301,289,-67,-15775
563305,222,-309,-16323
563309,284,-331,-17244
563313,582,-87,-15865
563318,518,-200,-17592
563322,98,62,-16856
563325,41,-29,-15940
563329,140,-72,-17555
563333,583,335,-17219
563337,378,-58,-15546
563341,387,315,-17319
563345,42,90,-15619
563349,492,119,-16630
563353,607,-46,-17549
563357,621,-78,-15828
563361,297,-133,-16659
563366,264,-95,-17276
563370,425,108,-16003
563374,784,-25,-16593
563378,339,-14,-16389
563382,306,-219,-16547
563386,476,-216,-16143
563390,438,-121,-17059
563394,496,-45,-15779
563398,381,115,-16130
563402,166,-69,-16218
563406,278,141,-16854
563410,436,261,-15793
563414,319,147,-16730
563418,320,265,-16801
563422,14,199,-16015
563426,-15,147,-16908
563430,363,102,-16382
563434,625,-136,-16765
563438,13,-135,-16335
563442,434,5,-17753
563446,478,-178,-15713
563450,594,20,-16661
563454,546,-268,-16738
563458,459,-264,-15882
563462,359,41,-16842
563466,603,-165,-16326
563470,637,95,-16177
563474,379,265,-16414
563478,242,107,-16499
563482,343,208,-16377
563486,490,91,-17198
563490,351,95,-15448
563494,203,113,-16346
563498,199,97,-16449
563502,472,-76,-15924
563505,371,-91,-16873
563509,611,-433,-16052
563514,282,-29,-16445
563518,344,-345,-16676
563522,463,-165,-16375
563526,634,-174,-16537
563530,331,-200,-16691
563534,214,-124,-15898
563538,418,231,-16856
563542,347,-102,-16226
563546,470,146,-16418
563550,449,141,-16650
563554,275,223,-16163
563558,399,212,-16657
563562,457,38,-16098
563566,482,89,-16714
563570,-8,44,-16536
563574,440,-111,-16114
563578,434,-121,-16999
563582,517,-68,-16738
563586,239,-429,-16507
563590,468,-358,-16309
563594,540,-257,-17163
563598,365,-174,-15854
563602,352,40,-16678
563606,225,-253,-16190
563610,413,215,-16758
563614,373,144,-16852
563618,109,320,-16611
563622,518,585,-16073
563626,505,373,-16196
563630,217,48,-16795
563634,442,167,-16325
563638,342,-116,-16331
563642,606,-222,-16666
563646,312,-55,-15489
563650,300,-425,-16794
563654,421,-359,-16758
563658,376,-393,-16852
563663,469,-279,-16083
563667,277,-59,-17189
563671,282,-197,-16909
563675,367,-134,-16144
563679,460,232,-16667
563683,475,292,-14737
563687,340,11,-18091
563691,233,424,-16927
563695,611,369,-16118
563699,321,314,-17051
563703,233,19,-16652
563707,302,35,-16412
563711,473,-127,-16446
563715,417,-297,-16169
563719,529,-187,-16478
563723,297,-303,-16405
563727,375,-253,-15977
563731,393,53,-17035
563735,334,-590,-17162
563739,239,289,-16011
563743,385,200,-16488
563747,377,-218,-17390
563751,188,379,-15432
563755,572,184,-16890
563759,88,351,-16067
563763,373,32,-16298
563767,359,377,-16867
563771,259,160,-15874
563775,515,38,-16626
563779,574,-104,-16983
563783,352,-198,-15885
563787,418,-99,-16996
563791,447,-205,-17352
563795,533,-169,-15512
563800,252,-17,-17265
563804,671,-499,-16827
563808,344,147,-16411
563812,323,-3,-17170
563815,566,-253,-16177
563820,629,278,-15954
563824,334,-79,-16104
563828,411,409,-16241
563832,493,531,-17191
563836,534,-146,-17529
563840,504,398,-15522
563844,149,295,-16587
563848,266,-317,-16055
563852,701,-120,-17046
563856,404,73,-15555
563860,383,-268,-17624
563864,303,60,-15196
563868,440,-228,-15384
563872,473,-74,-17400
563876,164,73,-15512
563880,236,-75,-15929
563884,130,113,-17098
563888,206,75,-15612
563892,483,131,-17102
563896,285,120,-15762
563900,261,98,-15784
563904,406,-234,-17168
563908,622,106,-15996
563912,592,-156,-16580
563916,328,-20,-16670
563920,427,-64,-15726
563924,532,-88,-17063
563928,641,-169,-16467
563932,177,-184,-15627
563936,217,-10,-17331
563940,327,-142,-15871
563944,538,111,-16468
563948,559,-134,-16298
563952,391,30,-16706
563956,199,189,-16117
563960,373,-18,-16465
563964,367,-58,-16443
563968,539,-97,-15732
563972,131,2,-17690
563976,69,274,-16919
563980,584,129,-15655
563984,448,43,-18287
563988,448,-125,-14792
563992,484,-16,-17056
563996,293,-132,-17075
564000,466,-123,-15895
564004,752,-121,-16401
564008,275,-78,-17010
564012,158,-137,-15954
564016,231,264,-16943
564020,539,-468,-18113
564024,405,354,-15300
564028,90,222,-17164
564032,7,54,-16954
564036,413,23,-15873
564040,532,-22,-16884
564044,342,-116,-15401
564048,128,282,-16411
564052,212,-268,-15638
564056,697,-181,-17262
564060,566,73,-16654
564064,570,-155,-16261
564068,226,36,-16595
564072,531,-115,-16468
564076,798,63,-16279
564080,557,152,-16681
564084,324,6,-15460
564088,124,79,-16787
564092,410,21,-16553
564096,658,-100,-16415
564100,175,-57,-16448
564104,80,-227,-15498
564108,96,-47,-17373
564112,365,-78,-15810
564116,544,2,-16874
564120,235,118,-16795
564124,58,-166,-16910
564128,216,-87,-15812
564132,658,-47,-17041
564136,715,10,-16654
564139,407,130,-15401
564144,97,62,-16457
564147,339,-29,-16180
564151,898,-53,-15810
564155,981,131,-16990
564159,280,-80,-16163
564163,180,326,-16277
564167,517,-296,-16877
564171,874,-53,-16149
564175,263,160,-15484
564179,49,39,-17238
564183,139,-53,-15544
564187,407,-103,-16879
564191,629,-200,-16774
564195,150,-30,-15733
564199,-283,-30,-16958
564204,179,-71,-16123
564208,774,-51,-15207
564212,514,56,-17621
564216,30,-71,-15821
564219,53,-3,-14893
564223,479,93,-18197
564227,728,-4,-17398
564231,620,210,-15924
564235,-124,123,-16995
564239,35,-100,-16933
564243,561,29,-15830
564247,728,-85,-17088
564251,598,0,-16804
564255,168,304,-15145
564259,306,22,-16879
564263,687,-75,-16565
564267,379,232,-16090
564271,221,-281,-16448
564275,24,-267,-16433
564279,365,-115,-15388
564283,618,-144,-17321
564287,444,-94,-16073
564291,74,141,-15939
564295,245,55,-16745
564299,333,38,-16786
564303,614,165,-15907
564307,286,37,-16924
564311,-6,192,-16658
564315,356,79,-16091
564319,643,85,-16458
564323,435,-164,-16677
564327,447,1,-15957
564331,275,-99,-16211
564335,167,-60,-16810
564339,804,-110,-15984
564343,635,-127,-16669
564347,171,-84,-15888
564351,259,-131,-17157
564355,489,-88,-16130
564359,588,-175,-17027
564363,260,-215,-17094
564367,257,283,-16268
564371,386,78,-16893
564375,422,47,-16546
564379,399,168,-16966
564383,264,-64,-15462
564387,238,141,-16020
564391,163,143,-16584
564395,314,-60,-15842
564399,532,-82,-16735
564403,217,-248,-16117
564407,233,-198,-16215
564411,442,-137,-16454
564415,705,-296,-16801
564419,218,-9,-16803
564423,277,11,-15919
564427,284,81,-16869
564431,600,217,-16081
564435,564,116,-17204
564439,357,-78,-15610
564443,305,235,-17045
564447,680,-280,-16385
564451,370,197,-15958
564455,480,-34,-17236
564459,380,-201,-15693
564464,60,262,-16797
564467,317,13,-16498
564471,736,-122,-15797
564475,253,-173,-16777
564480,123,-290,-16260
564484,295,-31,-16372
564488,537,-116,-16693
564492,510,-31,-16243
564496,3,147,-15644
564499,248,-98,-16983
564503,511,174,-16759
564508,370,105,-15957
564512,309,29,-16878
564515,242,197,-15950
564519,364,-68,-16697
564524,490,-116,-16759
564528,642,-100,-16109
564532,498,-213,-16801
564536,449,-160,-16410
564540,635,30,-16178
564544,393,4,-16713
564548,476,-181,-17500
564552,487,-5,-15532
564556,319,-47,-17162
564560,211,-245,-16979
564564,528,161,-15849
564568,18,79,-16486
564571,255,-10,-16832
564575,267,228,-16308
564579,206,-75,-18440
564583,410,77,-14856
564587,338,84,-15336
564591,175,-86,-17813
564595,460,-198,-15662
564599,398,-107,-17269
564603,275,-29,-16386
564607,592,-159,-16287
564611,390,-25,-16653
564615,447,111,-16225
564619,501,-47,-16446
564624,484,-5,-15935
564627,587,-8,-16717
564631,460,-73,-16427
564635,372,7,-16412
564639,477,-19,-17064
564643,450,-151,-16396
564647,456,31,-16565
564651,272,-123,-16456
564655,236,48,-16595
564659,379,155,-16113
564663,298,-234,-17147
564667,192,78,-16063
564671,385,73,-15801
564675,379,119,-16906
564679,237,-6,-16404
564683,460,21,-15808
564687,539,-111,-17261
564691,303,-242,-15709
564695,261,61,-16535
564699,280,-10,-16590
564703,505,-61,-16146
564707,533,12,-16977
564711,331,56,-15993
564715,412,-65,-16247
564719,390,121,-16398
564723,408,-155,-16585
564727,480,253,-16272
564731,269,39,-16603
564735,252,19,-16344
564739,522,-132,-16690
564743,468,-86,-15983
564747,266,88,-16158
564751,190,-122,-16612
564755,542,-235,-16555
564759,334,66,-16558
564763,507,-8,-16359
564767,123,-148,-16477
564771,341,203,-16161
564775,249,-104,-17069
564779,397,-56,-16457
564783,409,116,-16566
564787,312,-23,-16211
564791,282,-76,-15913
564795,529,229,-16742
564799,415,-44,-16083
564803,386,-197,-16501
564807,404,-34,-16358
564811,702,-202,-16088
564815,413,-244,-16421
564820,616,-134,-16787
564824,269,-20,-17050
564828,341,-53,-16147
564832,459,-86,-16852
564836,347,202,-15817
564840,175,-120,-16802
564844,366,-176,-16099
564848,578,152,-16614
564852,415,-183,-16528
564856,205,87,-16152
564860,220,-31,-16531
564864,345,-113,-16493
564868,515,6,-16764
564872,381,229,-15982
564876,323,-115,-16615
564880,281,17,-15733
564884,437,-18,-16940
564888,490,96,-16825
564892,297,-169,-15871
564896,472,-270,-17415
564900,348,121,-17535
564904,504,-27,-15612
564908,443,-171,-17116
564912,227,179,-17142
564916,396,163,-15789
564920,303,-49,-16847
564924,482,-72,-15995
564928,274,-258,-16284
564932,123,109,-15831
564936,264,-99,-16882
564940,558,-111,-16440
564944,441,239,-17464
564948,164,-247,-15917
564952,372,-33,-16415
564956,427,82,-16301
564960,327,-81,-16511
564964,283,93,-16717
564968,470,-69,-15640
564972,368,-87,-17572
564976,436,-68,-17031
564980,643,-127,-15663
564984,355,-176,-17057
564989,351,89,-16023
564992,489,-62,-16700
564996,593,109,-16057
565000,444,-9,-15269
565004,145,-127,-17270
565008,493,200,-16867
565012,574,-201,-15184
565016,311,13,-18005
565020,478,-110,-16357
565024,353,234,-15687
565028,206,-5,-17743
565032,371,-60,-15181
565036,682,31,-17135
565040,407,-47,-17570
565044,189,99,-15640
565048,320,49,-17020
565052,406,73,-17010
565056,619,-9,-16242
565060,341,-131,-16718
565064,235,-161,-16622
565068,166,88,-16171
565072,615,-6,-17328
565076,709,-174,-15632
565080,391,-69,-17182
565084,415,-73,-15960
565088,185,-189,-16424
565092,588,65,-16866
565096,617,-55,-15752
565100,402,-23,-17326
565104,208,185,-16696
565108,302,-8,-16224
565112,708,-163,-16902
565116,616,145,-16407
565120,300,96,-16285
565124,175,-134,-16692
565128,33,-68,-16718
565132,671,-59,-16047
565136,395,197,-16737
565140,-76,-92,-15570
565144,26,-11,-17029
565148,393,251,-15809
565152,715,51,-17119
565156,146,-113,-16129
565160,195,-69,-17041
565164,105,-256,-15685
565168,759,101,-16944
565172,751,-235,-16008
565176,183,41,-16808
565180,136,101,-16041
565184,683,-132,-16934
565188,825,44,-16396
565192,597,-128,-16556
565197,11,-83,-16413
565200,531,27,-17290
565204,404,52,-16115
565208,502,-15,-16618
565212,260,-21,-16578
565216,269,19,-15702
565220,241,0,-17466
565224,364,-284,-15887
565228,500,-193,-16716
565232,131,7,-17206
565236,180,-140,-15222
565240,273,33,-16326
565244,393,-163,-16620
565248,327,-39,-16158
565252,330,47,-16946
565256,297,-104,-16391
565260,373,-15,-16275
565264,590,-101,-17259
565268,472,-92,-15859
565272,265,27,-15900
565276,272,-339,-17038
565280,467,18,-16410
565284,649,55,-16578
565288,348,117,-16440
565292,442,66,-17001
565296,356,41,-16128
565300,575,-11,-16232
565304,614,-89,-16399
565308,407,-155,-16596
565312,-12,199,-16195
565316,448,171,-17165
565320,418,-129,-15716
565324,550,76,-17290
565328,235,-248,-17255
565332,112,-336,-15935
565336,386,-228,-17268
565340,555,-18,-17213
565344,532,-206,-15925
565349,-106,153,-16738
565353,310,73,-16080
565357,583,179,-16750
565361,466,83,-16649
565364,430,179,-16087
565368,209,-36,-16667
565372,493,-74,-17022
565376,591,-45,-15985
565380,327,13,-15938
565384,321,-180,-16794
565388,263,-176,-16278
565393,756,-189,-16643
565397,560,-41,-15823
565401,201,-125,-16972
565405,307,3,-16546
565409,640,-64,-16397
565413,349,-79,-17350
565417,343,231,-15677
565421,121,13,-17106
565425,457,198,-16011
565429,526,6,-17073
565432,184,-2,-17031
565436,119,-18,-16128
565440,212,-37,-16258
565444,389,-176,-16610
565448,567,-28,-16419
565452,415,-47,-16498
565456,142,-219,-16496
565461,310,-205,-16406
565465,806,-119,-16723
565469,552,-87,-15888
565473,502,6,-17301
565477,343,0,-16255
565480,272,85,-17074
565484,661,-58,-15516
565488,713,315,-17296
565492,85,114,-15172
565496,129,102,-15850
565500,93,29,-16790
565504,500,55,-15931
565508,663,53,-17211
565512,-61,-88,-15840
565516,234,213,-15986
565520,266,-177,-17098
565524,556,-7,-15796
565528,498,-78,-16935
565532,297,-146,-15716
565536,337,-69,-16589
565540,448,-120,-17023
565544,681,-82,-16041
565548,356,-43,-15433
565552,382,-135,-16731
565556,467,-60,-16907
565560,616,60,-16131
565564,577,-37,-17150
565568,561,-138,-16211
565572,37,334,-15910
565576,355,56,-16952
565580,598,-12,-17201
565584,465,-100,-15984
565588,376,-148,-16727
565592,124,32,-17429
565596,504,-93,-15113
565600,467,-151,-17599
565604,143,-125,-16238
565608,10,25,-15853
565612,337,-60,-15873
565616,435,-230,-16970
565620,385,8,-16325
565624,306,21,-17216
565628,275,-239,-16291
565632,335,-9,-16332
565636,830,139,-17783
565640,461,-140,-15438
565644,287,61,-16091
565648,362,-265,-16675
565652,625,-178,-16139
565656,730,77,-16170
565660,398,-203,-16545
565664,331,102,-16268
565668,608,-165,-15962
565672,427,-51,-17296
565676,84,35,-16379
565680,83,-91,-16863
565684,311,-131,-15605
565688,353,-22,-16631
565692,296,-30,-16014
565696,295,15,-16666
565700,284,-70,-15464
565704,316,-118,-17362
565708,425,213,-15982
565712,278,-193,-16292
565717,630,-190,-17173
565721,503,178,-15875
565725,239,-68,-16448
565729,462,25,-16978
565733,893,-253,-15994
565737,492,-26,-16775
565741,341,-119,-16043
565745,510,41,-16434
565749,613,14,-16109
565753,530,-77,-16642
565757,352,54,-16595
565761,412,271,-15681
