timestamp,accX,accY,accZ
565765,261,-15,-16159
565769,132,-38,-16741
565773,480,-21,-16357
565777,374,-358,-16087
565781,-139,113,-16955
565785,512,-154,-16318
565789,376,-97,-16936
565793,167,-179,-16378
565797,384,-348,-17194
565801,590,70,-16271
565805,353,87,-15882
565809,689,-191,-17724
565813,357,60,-15127
565817,610,-67,-17246
565821,585,83,-16881
565825,484,102,-15970
565829,374,-46,-15870
565833,485,-32,-16921
565837,529,38,-16131
565841,376,78,-15953
565845,186,293,-16938
565849,139,209,-16521
565853,221,-239,-16952
565857,133,-149,-16002
565861,198,-128,-16263
565865,320,-54,-16888
565869,234,-296,-15493
565873,373,-43,-16836
565877,391,-144,-15782
565881,407,-67,-16982
565885,530,43,-16918
565889,610,54,-15768
565893,484,37,-15893
565897,441,71,-16886
565901,588,81,-16191
565905,283,72,-16417
565909,476,179,-16491
565913,551,-33,-16360
565917,502,96,-16206
565921,383,-114,-16641
565925,481,-130,-15252
565929,261,-101,-17293
565933,357,-81,-16092
565937,313,-166,-16415
565941,389,-128,-16633
565945,242,-119,-16263
565949,95,-115,-16358
565953,128,-68,-16054
565957,353,-214,-17055
565961,433,210,-16654
565965,269,-11,-16390
565969,205,343,-16742
565973,183,-44,-16493
565977,655,28,-16327
565981,586,45,-16437
565985,583,-44,-15988
565989,479,-43,-16450
565993,461,-172,-16461
565997,747,-185,-16254
566001,646,-107,-15628
566005,240,-92,-16898
566009,344,-217,-15840
566013,571,17,-16137
566017,709,-58,-16496
566021,409,-64,-16278
566025,195,-43,-15776
566029,48,114,-17812
566033,549,-124,-15757
566037,558,223,-16887
566041,-20,67,-16387
566045,110,16,-15605
566049,378,99,-17178
566053,458,-73,-16514
566057,468,-22,-16606
566061,415,147,-16286
566065,81,-269,-16212
566069,237,220,-16976
566073,1128,-173,-16487
566077,464,20,-16022
566081,356,-188,-16784
566085,266,-206,-15700
566089,744,1,-16113
566093,742,17,-16912
566097,310,42,-15458
566101,39,283,-17261
566105,201,148,-15505
566109,649,-36,-15676
566113,487,103,-17424
566117,285,-183,-15857
566121,0,267,-16771
566125,48,188,-16460
566129,893,-166,-16040
566133,637,2,-16964
566137,63,-155,-16816
566141,219,-87,-16141
566145,349,99,-16303
566149,755,-269,-16217
566153,684,-32,-16153
566157,28,94,-16558
566161,134,-247,-16350
566165,573,-134,-16778
566169,658,24,-15964
566173,308,131,-16940
566177,14,125,-16120
566181,669,105,-15477
566185,695,72,-17368
566189,126,88,-16125
566193,311,-28,-16519
566197,233,73,-16087
566201,623,-253,-16602
566205,474,-38,-16141
566209,233,37,-16419
566213,209,-313,-16327
566217,409,-237,-16435
566221,457,-83,-16305
566225,304,30,-16513
566229,253,73,-16434
566233,522,117,-15559
566237,462,-53,-17387
566241,348,-55,-15847
566245,351,138,-15046
566249,321,68,-18158
566253,587,-42,-16363
566257,390,258,-16757
566260,222,46,-16262
566264,313,-81,-15421
566268,431,-107,-17071
566273,488,-96,-16166
566277,379,28,-15776
566280,475,-48,-17097
566285,404,-278,-16849
566289,360,117,-16358
566293,214,-124,-16493
566297,359,-10,-17146
566301,133,149,-15916
566305,317,-146,-16784
566309,283,316,-15570
566313,213,-246,-16903
566317,328,-115,-16140
566321,363,29,-16108
566325,584,31,-16983
566329,446,-142,-16588
566333,429,239,-16178
566337,477,155,-16589
566341,469,-400,-15912
566345,545,-91,-16870
566349,434,-246,-16128
566353,289,-27,-16544
566357,321,78,-16670
566361,579,-344,-16761
566365,448,198,-16944
566369,162,247,-15673
566373,317,-118,-16141
566377,334,225,-17300
566381,844,-240,-15360
566385,-50,312,-17084
566389,22,42,-15740
566393,227,-115,-16921
566397,505,120,-17701
566401,647,3,-15547
566405,58,226,-16102
566409,103,-203,-16912
566413,528,-99,-15661
566417,659,81,-16398
566421,582,-143,-16151
566425,195,-134,-16182
566429,184,124,-17595
566433,825,1,-15350
566437,669,46,-16687
566441,349,80,-16035
566445,165,-63,-15842
566449,168,144,-17130
566453,545,-114,-15780
566457,456,-53,-15730
566461,38,5,-17361
566465,72,181,-15554
566469,332,150,-17670
566473,361,-57,-15876
566477,270,-52,-15517
566481,324,-59,-17110
566485,81,-266,-16118
566489,434,-64,-16927
566493,675,-278,-16281
566497,398,-6,-16643
566501,284,133,-16212
566505,327,86,-16800
566509,656,18,-16392
566513,822,-55,-16337
566517,462,-204,-16931
566521,374,195,-15895
566525,474,61,-16738
566529,620,34,-17102
566533,735,54,-16068
566537,307,-52,-16707
566541,131,-22,-16692
566545,361,-57,-16136
566549,339,-106,-16859
566553,274,-110,-16788
566557,249,126,-15584
566561,135,-73,-17401
566565,99,43,-16053
566569,507,-10,-16790
566573,396,-120,-17058
566577,101,-50,-15893
566581,290,90,-16907
566585,646,-40,-16834
566589,621,113,-16154
566593,317,90,-16506
566597,357,1,-16670
566600,621,-120,-16141
566604,582,-56,-16405
566608,642,-35,-16566
566612,494,51,-16291
566616,522,-170,-16757
566620,533,-32,-16186
566624,394,-95,-16407
566628,462,-97,-16538
566633,466,42,-16297
566636,288,198,-15403
566640,273,-200,-17621
566645,250,-16,-15443
566649,234,25,-16317
566653,226,78,-16820
566656,194,157,-16110
566661,210,-49,-16604
566665,357,-41,-16767
566669,495,-54,-16325
566673,22,-103,-16562
566677,392,-295,-16319
566681,334,-173,-15150
566685,693,-36,-17858
566689,552,-97,-15147
566693,581,-42,-16369
566697,286,-17,-16891
566701,637,-79,-16006
566705,665,63,-17239
566709,549,74,-15503
566713,323,63,-15688
566717,356,164,-16886
566721,457,-67,-16258
566725,636,153,-16181
566729,233,122,-17215
566733,60,-2,-16828
566737,115,-233,-15803
566741,611,-234,-17387
566745,459,-189,-15855
566749,80,-20,-16611
566753,147,-4,-16934
566757,303,-188,-16438
566761,506,56,-16289
566765,363,-235,-17509
566769,176,155,-15279
566773,275,24,-17377
566777,685,-13,-16995
566781,573,55,-15246
566785,225,127,-16960
566789,310,-69,-16072
566793,660,186,-16389
566797,579,-268,-17342
566801,562,188,-15542
566805,412,122,-17221
566809,333,-244,-17413
566813,373,26,-16075
566817,554,79,-15730
566821,394,-232,-17415
566825,-13,-100,-15946
566829,515,105,-16676
566833,391,-242,-16444
566837,193,-231,-16693
566841,231,96,-14457
566845,373,-227,-18078
566849,70,78,-15185
566853,244,73,-15887
566857,485,-298,-17462
566861,519,101,-16124
566865,250,-157,-16733
566869,293,-93,-16050
566873,565,31,-16457
566877,593,-212,-16706
566881,197,139,-16361
566885,391,-112,-16480
566889,552,-162,-16580
566893,662,45,-16251
566897,534,-76,-16573
566901,400,-132,-16636
566905,512,-111,-15957
566909,380,-135,-17045
566913,436,-192,-16166
566917,373,7,-16571
566921,189,53,-16764
566925,352,-142,-15998
566929,354,172,-16503
566933,304,-66,-16471
566937,338,67,-16985
566941,477,67,-16217
566945,343,51,-16303
566949,511,-19,-16501
566953,247,129,-16810
566957,228,-152,-16754
566961,636,8,-16274
566965,412,78,-16501
566969,341,-161,-16951
566973,241,206,-16030
566977,344,160,-16775
566981,470,-80,-17146
566985,694,-15,-15994
566989,223,117,-17164
566993,249,135,-16279
566997,553,23,-16239
567001,293,80,-15669
567005,320,8,-16985
567009,169,16,-16195
567013,124,20,-16449
567017,422,4,-16478
567021,453,-202,-16236
567025,168,-46,-16437
567029,414,-177,-16643
567033,447,-28,-16503
567037,573,-79,-15925
567041,335,40,-17044
567045,350,30,-15908
567048,400,56,-16083
567052,578,-248,-17112
567056,563,230,-15498
567060,262,3,-15551
567064,331,86,-16898
567068,591,-20,-16181
567072,580,94,-16958
567076,496,-111,-16340
567080,394,-23,-15620
567084,473,-110,-17270
567088,452,-234,-16085
567092,547,-160,-16094
567096,380,-157,-17105
567101,194,-200,-15901
567105,604,48,-16672
567109,383,-76,-16703
567113,499,-200,-16167
567117,266,158,-16572
567121,293,12,-16127
567125,380,85,-16921
567128,587,-60,-15628
567133,375,15,-17132
567136,176,267,-17263
567140,382,63,-15831
567144,598,195,-16473
567148,288,-93,-16980
567152,395,-180,-15732
567156,391,-18,-16725
567160,484,-264,-16439
567165,585,-169,-16097
567169,448,-108,-17052
567173,256,-220,-15609
567177,437,28,-17293
567181,542,-19,-17034
567185,358,-201,-15938
567189,226,246,-16464
567193,362,-29,-15740
567197,539,-97,-17423
567201,397,196,-17004
567205,175,167,-15622
567209,98,95,-17246
567213,231,-23,-16665
567217,699,-7,-16368
567221,334,102,-16824
567225,81,-312,-16011
567229,452,-86,-16943
567233,704,-64,-16811
567237,492,-265,-16159
567241,325,-31,-16840
567245,384,-84,-16935
567249,490,-355,-15490
567253,423,203,-17266
567257,515,-70,-16135
567261,152,-78,-16850
567265,293,194,-16421
567269,445,55,-16107
567273,552,205,-17512
567277,77,136,-15574
567281,367,89,-17492
567285,450,-65,-16420
567289,304,-57,-16759
567293,461,-237,-16365
567297,275,-241,-16218
567301,293,-176,-17027
567305,410,-340,-16220
567309,345,-106,-16783
567313,360,-125,-16199
567317,402,-112,-16519
567322,445,331,-16331
567326,453,38,-16786
567329,387,161,-15653
567333,394,239,-16166
567337,507,171,-16679
567341,333,-2,-15955
567345,411,4,-16906
567349,440,94,-16428
567353,337,-37,-16545
567357,324,-20,-16581
567361,270,-66,-16372
567365,303,-257,-16737
567369,465,-267,-15993
567373,523,-368,-16694
567377,236,-154,-16481
567381,242,-242,-16204
567386,608,75,-17504
567389,372,12,-15513
567393,206,31,-17305
567397,319,49,-15988
567401,387,107,-16705
567405,381,203,-17041
567409,498,111,-16320
567413,442,131,-16344
567417,264,285,-17093
567421,443,-236,-15836
567425,382,-45,-16964
567429,436,-122,-16401
567434,529,-31,-16204
567438,234,-114,-16722
567442,527,-358,-15835
567446,453,2,-17259
567450,464,-152,-16873
567454,292,-106,-16127
567458,294,94,-16681
567462,372,-96,-17597
567466,357,-161,-15337
567470,223,384,-17045
567474,293,-20,-16303
567478,251,-125,-16261
567482,362,321,-16925
567486,483,47,-16232
567490,27,310,-16523
567494,165,-290,-17120
567498,437,-157,-15800
567502,669,-131,-16886
567506,469,-171,-16018
567510,353,-35,-16191
567514,579,-79,-16934
567518,489,-93,-15606
567522,473,-11,-17267
567526,427,-87,-16652
567530,383,51,-15464
567534,502,271,-17801
567538,472,-92,-15832
567542,266,40,-16916
567546,572,109,-17197
567550,285,15,-15727
567554,279,240,-16782
567558,468,-53,-17159
567562,235,94,-16257
567566,275,254,-15754
567570,331,-343,-17429
567574,314,-52,-15155
567578,473,-20,-16165
567582,192,-123,-16623
567586,415,45,-16133
567590,530,-187,-16790
567594,521,-158,-16547
567598,511,51,-15977
567602,243,-90,-16842
567606,589,-177,-16018
567610,409,299,-15389
567614,450,35,-17469
567618,274,58,-15963
567622,395,343,-16635
567626,628,-201,-16576
567630,379,127,-16618
567634,321,-131,-15962
567638,260,-54,-16139
567642,402,-143,-17505
567646,315,-159,-16490
567650,271,-365,-16693
567654,454,110,-18271
567658,195,-479,-15494
567663,441,-43,-16838
567667,500,-40,-16479
567670,510,228,-16222
567674,421,293,-16297
567679,298,163,-15518
567683,225,104,-17323
567687,683,139,-15664
567691,438,-24,-16098
567695,319,188,-16832
567699,544,-149,-15829
567703,493,39,-17319
567707,640,8,-15763
567710,596,-172,-16507
567714,155,-190,-16570
567719,308,-13,-16033
567723,592,-325,-17269
567727,213,172,-15253
567731,251,-172,-16357
567735,313,33,-16107
567739,321,122,-16197
567743,251,-44,-16762
567747,163,82,-16437
567751,513,171,-16290
567755,475,134,-16994
567759,308,152,-16469
567763,393,-106,-15725
567767,438,-49,-16858
567771,307,-267,-16807
567775,520,-77,-16273
567779,414,75,-16804
567783,468,-2,-16289
567787,580,-37,-15742
567791,329,17,-17126
567795,338,-167,-16707
567799,379,-74,-15937
567803,520,-58,-17187
567807,189,-201,-16680
567811,189,92,-16179
567815,473,141,-16940
567819,482,-77,-15746
567823,402,205,-16792
567827,-11,-14,-16760
567831,264,181,-16055
567835,578,220,-16948
567839,315,-203,-16633
567843,197,73,-16458
567847,335,-62,-16440
567851,504,-131,-17300
567855,475,-110,-15798
567859,485,-8,-16635
567863,274,-249,-16422
567867,365,-23,-16211
567871,416,-141,-16111
567875,503,129,-16626
567879,197,222,-16330
567883,148,-4,-16774
567887,470,-14,-16362
567891,555,225,-15960
567895,455,-129,-16645
567899,243,-54,-16464
567903,445,90,-15646
567907,438,-249,-17208
567911,191,11,-15754
567915,254,-434,-15717
567919,332,13,-17636
567923,500,-168,-15583
567927,328,66,-16458
567931,388,-28,-16623
567935,374,-161,-15676
567939,344,41,-16548
567943,328,-181,-16809
567947,326,286,-16371
567951,383,-10,-16912
567955,408,199,-16056
567959,412,234,-16935
567963,628,45,-16074
567967,321,17,-17169
567971,356,-140,-15343
567975,452,1,-17756
567979,381,-211,-16708
567983,344,42,-16368
567987,266,-174,-16666
567991,459,22,-16807
567995,441,-73,-16185
567999,220,-24,-17015
568003,285,-41,-16042
568007,437,8,-16461
568011,560,-130,-16469
568015,386,43,-16278
568019,243,-42,-16010
568023,306,-129,-16639
568027,662,56,-16372
568031,492,-61,-15801
568035,234,40,-16837
568039,226,18,-16433
568042,519,-245,-16246
568047,403,-151,-16831
568051,419,-153,-15890
568055,407,215,-16931
568059,234,41,-15897
568063,770,-113,-16668
568067,614,-82,-16836
568071,471,31,-15622
568075,323,83,-16319
568079,168,138,-16361
568083,638,-249,-16767
568087,649,-47,-16307
568091,197,76,-16559
568095,243,-76,-15777
568099,486,-176,-17304
568103,443,15,-17339
568107,489,-6,-15654
568111,254,-25,-17059
568115,256,-155,-16140
568119,520,-29,-17110
568123,499,17,-15766
568127,365,-106,-16361
568131,340,222,-16580
568135,278,-4,-16440
568139,474,-147,-16620
568143,626,269,-16097
568147,276,-61,-16002
568151,252,-191,-16702
568155,450,155,-16211
568159,586,-151,-15582
568163,449,-12,-16816
568167,122,-151,-16580
568171,411,-88,-16193
568175,493,43,-16658
568179,590,-312,-16826
568183,582,24,-16045
568187,271,-141,-16664
568191,344,-246,-16768
568195,295,-2,-16568
568199,623,27,-16239
568203,336,159,-16507
568207,264,129,-16292
568211,436,126,-15901
568215,222,177,-16843
568219,461,-164,-16711
568223,504,229,-16765
568227,281,-5,-16044
568231,148,-221,-16892
568235,719,11,-16594
568239,850,-30,-16252
568243,413,-109,-16433
568247,203,-118,-15965
568251,354,-112,-16455
568255,707,-144,-16763
568260,691,-156,-16779
568264,204,-62,-16416
568268,225,-133,-16357
568272,450,132,-16833
568276,575,-27,-16235
568280,383,11,-16768
568284,208,155,-16063
568288,177,126,-16738
568292,627,109,-16398
568296,418,-20,-17054
568300,257,27,-16164
568304,365,-137,-16325
568308,436,-286,-16576
568312,489,-67,-15839
568316,478,-163,-16801
568320,341,35,-16153
568324,381,-60,-15763
568328,320,-57,-16962
568332,713,-15,-15806
568336,485,-200,-15540
568340,355,-64,-17665
568344,322,114,-15392
568348,398,-15,-17183
568352,743,32,-16423
568356,285,87,-15397
568360,130,132,-16996
568364,455,24,-17613
568368,583,6,-15502
568372,416,55,-17063
568376,67,-202,-16846
568380,105,19,-15125
568383,278,7,-16823
568387,475,-355,-15752
568391,364,-45,-17252
568395,263,-137,-16899
568400,214,-197,-15545
568404,330,214,-17766
568408,450,-160,-17149
568412,581,5,-16168
568415,424,327,-17461
568419,346,-168,-15993
568424,500,180,-16648
568428,658,28,-16639
568431,399,-39,-16696
568435,377,207,-16064
568439,321,-99,-16845
568443,265,-181,-16390
568448,577,87,-16565
568452,374,-142,-16224
568456,96,-133,-17195
568460,368,34,-16312
568464,416,-392,-16171
568468,443,-29,-17069
568472,417,-79,-15889
568476,114,35,-16526
568479,242,-44,-17129
568483,529,97,-16226
568487,354,98,-16539
568491,410,78,-16940
568495,263,-44,-15671
568499,610,205,-17020
568503,663,-182,-16363
568507,453,-9,-16075
568511,266,-33,-17257
568515,326,-115,-15566
568519,386,-56,-17196
568523,766,-143,-16371
568528,480,36,-16424
568531,45,21,-16188
568535,141,-126,-16678
568539,452,-8,-16559
568543,520,16,-16422
568547,357,-481,-16177
568551,3,135,-17171
568555,284,-11,-15916
568559,664,-52,-16684
568563,581,190,-16959
568567,137,-145,-15831
568571,59,-148,-16621
568575,916,64,-16647
568579,672,-149,-16487
568583,322,79,-16551
568587,25,-55,-16038
568591,435,-320,-17049
568595,691,55,-15888
568599,676,-272,-16504
568603,-10,-22,-16740
568607,123,103,-15617
568611,498,-124,-17050
568615,452,12,-17599
568619,652,13,-15521
568623,121,-33,-16974
568627,339,49,-16603
568631,515,122,-16105
568635,579,-133,-17017
568639,463,-84,-16010
568643,-47,-203,-16813
568647,503,-57,-16642
568651,683,-13,-16394
568655,408,-341,-16911
568659,288,-8,-17456
568663,324,-18,-15262
568667,180,-24,-17299
568671,433,-94,-17313
568675,597,-198,-15691
568679,98,154,-16852
568683,235,-328,-15853
568687,730,-230,-17335
568691,327,77,-16991
568695,329,-230,-15898
568699,335,59,-17044
568703,243,104,-16057
568707,571,-86,-16808
568711,134,51,-17026
568715,138,14,-16173
568719,404,-53,-16513
568723,289,72,-16576
568727,502,-159,-16451
568731,391,129,-16321
568735,247,-54,-16825
568739,651,-3,-16167
568743,506,-90,-16664
568747,494,-137,-15954
568751,402,-248,-17031
568755,587,-45,-16674
568759,351,-137,-16348
568763,489,-109,-16676
568767,493,45,-17601
568771,374,-60,-15452
568775,437,49,-17040
568779,395,102,-16464
568783,308,132,-15435
568787,324,141,-17132
568791,410,106,-15746
568795,521,10,-15352
568799,356,-119,-16738
568803,335,-262,-16863
568807,426,-103,-15969
568811,336,-111,-16994
568815,378,-344,-16196
568819,213,74,-17059
568823,32,-282,-15499
568827,515,-100,-17230
568831,515,-209,-16177
568836,609,203,-16166
568840,183,176,-17094
568844,392,48,-15504
568847,442,7,-17198
568851,605,76,-17520
568855,591,160,-15262
568859,97,186,-17182
568863,10,-69,-15810
568867,989,-212,-16683
568871,274,-5,-17133
568875,242,-152,-15825
568879,142,58,-17039
568883,467,-42,-16655
568887,473,-336,-16232
568891,8,150,-16914
568895,76,-238,-15948
568899,303,-177,-16751
568903,401,13,-16789
568907,254,-97,-16423
568911,401,136,-16037
568915,274,-219,-16175
568919,417,56,-17183
568923,415,21,-16779
568927,604,-84,-15858
568931,400,-28,-17183
568935,309,46,-15962
568939,557,-183,-16997
568943,460,221,-16528
568947,482,-106,-16425
568951,468,-146,-16432
568955,373,215,-16554
568959,346,-229,-16361
568963,398,-16,-16390
568967,381,-136,-16767
568972,156,-102,-17073
568976,157,116,-15848
568980,395,-29,-16912
568984,344,-7,-15773
568988,288,-39,-17030
568992,157,-82,-15867
568996,550,-100,-16576
569000,303,102,-17126
569004,459,-193,-16560
569008,225,243,-16698
569012,421,67,-17305
569016,474,21,-15938
569019,392,256,-16771
569023,392,-100,-17066
569028,443,-221,-15677
569032,563,129,-17171
569036,458,-196,-16496
569040,613,141,-15987
569044,374,133,-17390
569048,525,-128,-16487
569052,472,-171,-16580
569056,267,0,-16559
569060,173,73,-16900
569064,278,133,-15754
569068,496,-14,-16144
569072,440,-252,-16612
569076,195,76,-16379
569080,204,-180,-16304
569084,274,-74,-16580
569088,306,3,-16169
569092,317,44,-16585
569096,266,244,-16238
569100,316,-22,-16036
569104,471,-87,-16993
569108,592,140,-16044
569112,495,-169,-16909
569116,120,26,-16408
569120,531,-157,-15877
569124,631,-177,-17450
569128,520,-41,-15487
569132,217,-141,-16074
569136,434,-76,-16440
569140,542,122,-16901
569144,388,-185,-16711
569148,402,172,-15995
569152,259,-153,-17179
569156,156,89,-17337
569160,567,-252,-15554
569164,391,65,-16949
569168,14,-61,-16185
569172,297,39,-16569
569176,318,51,-17130
569180,517,-178,-15920
569184,125,78,-16474
569188,-35,-230,-16727
569192,358,-230,-15648
569196,542,100,-16846
569200,494,-94,-16259
569204,376,-45,-16223
569208,179,-144,-16929
569212,548,-83,-15823
569216,479,-92,-17232
569220,428,11,-16519
569224,363,52,-16508
569228,615,55,-16915
569232,430,76,-16659
569236,404,-165,-16167
569240,552,12,-15891
569244,243,-55,-16929
569248,479,-191,-16126
569252,360,62,-16635
569256,245,-45,-16616
569260,404,103,-16273
569264,461,150,-16708
569268,485,-232,-16283
569272,330,-46,-16027
569276,274,-135,-16331
569280,290,-151,-17039
569284,388,80,-16464
569288,361,-94,-16302
569292,552,-32,-16959
569296,473,-228,-14863
569300,225,-259,-18103
569304,471,69,-16311
569308,876,-295,-15736
569312,438,-169,-17756
569316,107,216,-15561
569320,503,-73,-17477
569324,650,22,-17366
569328,572,155,-15864
569332,324,-87,-16820
569336,313,159,-16840
569340,564,-175,-15849
569344,604,-47,-17393
569348,489,15,-16979
569352,160,-177,-15836
569356,265,-54,-16833
569360,70,-210,-17353
569364,625,-162,-15244
569369,232,-23,-16416
569373,235,-265,-16442
569377,257,-75,-16095
569381,589,1,-16681
569384,559,-162,-16244
569389,195,172,-16283
569393,193,-40,-16864
569397,612,-97,-16017
569401,457,106,-16434
569405,315,-139,-16437
569409,631,-13,-16099
569413,333,-16,-16317
569417,628,-21,-16416
569421,504,84,-16843
569425,621,2,-17101
569429,387,-67,-15582
569433,367,-138,-16789
569437,453,-130,-16545
569441,298,-182,-16234
569445,110,3,-17086
569449,177,-253,-16073
569453,286,-129,-16541
569457,98,-180,-16748
569461,163,-73,-16207
569469,229,-64,-17532
569465,335,17,-16964